Run,BioProject,SubGroup,g__Streptococcus,g__Actinomyces,g__Moraxella,g__Pseudomonas,g__Haemophilus,g__Granulicatella,g__Veillonella,g__Prevotella_7,g__Pasteurella,g__Rothia,g__Fusobacterium,g__Porphyromonas,g__Gemella,g__Janthinobacterium,g__Escherichia.Shigella,g__Atopobium,g__Stomatobaculum,g__Alloprevotella,g__Oribacterium,g__Neisseria,g__Limosilactobacillus,g__Abiotrophia,g__Leptotrichia,g__Prevotella,g__Ligilactobacillus,g__Capnocytophaga,g__Stenotrophomonas,g__Lautropia,g__Campylobacter,g__Corynebacterium,g__Acinetobacter,g__TM7x,g__Scardovia,g__Aeromonas,g__Staphylococcus,g__Bifidobacterium,g__Propionibacterium,g__Mogibacterium,g__Lachnoanaerobaculum,g__Tannerella,g__Alloscardovia,g__Flavobacterium,g__Megasphaera,g__Brevundimonas,g__Actinobacillus,g__F0058,g__Selenomonas,g__Fretibacterium,g__Centipeda,g__Tropheryma,g__Anaeroglobus,g__Turicibacter,g__Treponema,g__Romboutsia,g__Erysipelatoclostridium,g__Parvimonas,g__ASF356,g__Lactobacillus,g__Prevotellaceae.NK3B31.group,g__Lactococcus,g__Catonella,g__Dolosigranulum,g__Bergeyella,g__Filifactor,g__Akkermansia,g__Mycoplasma,g__Anaeroplasma,g__Peptostreptococcus,g__A2,g__Dialister,g__Lentimicrobium,g__Prevotellaceae.UCG.001,g__Rikenellaceae.RC9.gut.group,g__Lachnospiraceae.NK4A136.group,g__Clostridioides,g__Oscillibacter,g__Colidextribacter,g__Kingella,g__Phocaeicola,g__Granulicella,g__Solobacterium,g__Bacteroides,g__Planktomarina,g__Synechococcus.CC9902,g__HIMB11,g__Cardiobacterium,g__Propionigenium,g__Polaribacter,g__Paracoccus,g__Sulfurovum,g__Proteiniclasticum,g__Clade.Ia,g__Sphingomonas,g__.Eubacterium..nodatum.group,g__Amylibacter,g__Thermovirga,g__Nitrospira,g__Methanosaeta,g__Faecalibacterium,g__Arachidicoccus,g__Butyrivibrio,g__Marinifilum,g__Paludibacter,g__Syner.01,g__Methanolinea,g__Allobaculum,g__Johnsonella,g__Cyanobium.PCC.6307,g__Agathobacter,g__Tepidibacter,g__Candidatus.Saccharimonas,g__Polynucleobacter,g__Odoribacter,g__NS4.marine.group,g__Anaerolineaceae.UCG.001,g__Blastococcus,g__Cutibacterium,g__Blautia,g__Ileibacterium,g__Mobiluncus,g__Aminobacterium,g__Lachnospira,g__Pyramidobacter,g__Shuttleworthia,g__Fusibacter,g__Pseudarcicella,g__UCG.002,g__Proteiniphilum,g__Sulfitobacter,g__Oceanicaulis,g__F0332,g__Rhodovastum,g__Lutibacter,g__Chroococcidiopsis.SAG.2023,g__Dongia,g__.Eubacterium..yurii.group,g__Fusicatenibacter,g__Ercella,g__Candidatus.Actinomarina,g__Pseudarcobacter,g__Magnetovibrio,g__RBG.16.49.21,g__Petrimonas,g__Marmoricola,g__Gaiella,g__Endomicrobium,g__Rhodocytophaga,g__Blvii28.wastewater.sludge.group,g__Dubosiella,g__SWB02,g__Ilumatobacter,g__Acidothermus,g__Chryseobacterium,g__Prevotella_9,g__Aeromicrobium,g__Cryptobacterium,g__Tuzzerella,g__UCG.005,g__Ulvibacter,g__Streptomyces,g__Exilispira,g__Amnipila,g__ML602J.51,g__.Ruminococcus..gnavus.group,g__hgcI.clade,g__Pseudorhodobacter,g__RB41,g__Aurantivirga,g__Anaerolinea,g__Fluviicola,g__Family.XIII.UCG.001,g__Cryptanaerobacter,g__Mangrovibacterium,g__Mucilaginibacter,g__Balneola,g__Sediminibacterium,g__Enterococcus,g__Klebsiella,g__Fructilactobacillus,g__Hungatella,g__Serratia,g__Sphingobacterium,g__Alcaligenes,g__Finegoldia,g__Aggregatibacter,g__Subdoligranulum,g__Pseudochrobactrum,g__Eikenella,g__Geobacillus,g__Dorea,g__Dysgonomonas,g__.Ruminococcus..torques.group,g__Ruminococcus,g__Arsenicicoccus,g__Anaerostipes,g__Sphaerochaeta,g__CL500.29.marine.group,g__Luteococcus,g__.Eubacterium..hallii.group,g__Lacticaseibacillus,g__Castellaniella,g__.Eubacterium..eligens.group,g__Alistipes,g__Carnobacterium,g__Megamonas,g__Erysipelotrichaceae.UCG.003,g__Comamonas,g__Enhydrobacter,g__Yoonia.Loktanella,g__Collinsella,g__Lachnoclostridium,g__Cloacibacterium,g__Monoglobus,g__Micrococcus,g__Shinella,g__Lachnospiraceae.ND3007.group,g__Aquabacterium,g__DMER64,g__Coprococcus,g__Sphingorhabdus,g__.Eubacterium..ruminantium.group,g__Gemmobacter,g__Candidatus.Arthromitus,g__Catenibacterium,g__Parabacteroides,g__Parasutterella,g__Parapusillimonas,g__Limnobacter,g__Tissierella,g__Phascolarctobacterium,g__Arcobacter,g__CAG.56,g__Hydrogenophaga,g__.Eubacterium..siraeum.group,g__Thiobacillus,g__.Eubacterium..saphenum.group,g__Candidatus.Methylopumilus,g__Parascardovia,g__Limnohabitans,g__Asteroleplasma,g__Ralstonia,g__Rhodanobacter,g__NK4A214.group,g__Anaerococcus,g__Peptoniphilus,g__Gardnerella,g__Morganella,g__Muribaculum,g__Burkholderia.Caballeronia.Paraburkholderia,g__Roseburia,g__NS3a.marine.group,g__Brevinema,g__Bilophila,g__HT002,g__Achromobacter,g__Sutterella,g__S5.A14a,g__Nautella,g__Mucispirillum,g__Rhodococcus,g__Latilactobacillus,g__Thioalkalispira.Sulfurivermis,g__Helicobacter,g__Clostridium.sensu.stricto.1,g__UCG.003,g__Arenimonas,g__Hymenobacter,g__MND1,g__Streptobacillus,g__Candidatus.Nucleicultrix,g__Bulleidia,g__Edaphobaculum
SRR5385036,PRJNA377739,COPD_Stable,0.163348932,0.021209156,0,0,0,0,0.22065941,0.015297942,0,0.039540491,0.05959871,0.053779393,0.076606343,0,0,0.001422307,0.003105053,0.002179343,0.003239173,0.002702086,0,0,0.049044096,0.012238184,0,0.021704399,0,0,0.004609449,0.001173396,0,0,0,0,0,0,0,0,0.002729641,0.000306086,0,0,0,0,0,0.000299858,0.000553659,0.002726241,0.007350236,0,0.000167556,0.000490027,0.001187722,8.55E-05,0.000185721,0.000218058,7.17E-05,0,0,0,0,0,0.000276838,0,0,0,0,0,0.000109709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385037,PRJNA377739,COPD_Stable,0.114123152,0.01213306,0,0,0,0,0.434220894,0.20732706,0,0.004921185,0.014272078,0.000366078,0.007066841,0,0,0.001218788,0.00141416,0.034039787,0,0.000889594,0,0,0.000496688,0.003494481,0,0.000389592,0,0,0.001219674,0,0,0,0.000603565,0,0,0.001167676,0,0,0.000678212,0.003159511,0,0,0,0,0,0.005020363,0.005100258,0.024011799,0.001418544,0,0.001785516,0.001879673,0.004971443,0.001748785,0.000620945,0.000629542,0.000201312,0.010875407,0,0,0.00094275,0.000124959,0,0.001850604,0,0,0.000114131,0,0,0,0.000678588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385038,PRJNA377739,COPD_Stable,0.034616161,0.001445391,0.002433983,0,0,0,0.037129106,0.003815931,0.466972377,0.003552116,0.003196522,0.003994019,0.003025054,0,0,0,0.000507746,0,0.00034859,0,0,0,0.007542098,0.013181332,0,0.000225074,0,0,0.000295197,0.000311402,0,0,0,0,0,0.000810836,0,0,0,0,0,0,0,0,0,0,0.000622345,0.003149906,0.001949426,0,0,0.005780888,0.00053521,0.003651617,0.004055656,0,0.002038299,0,0,0,0.000119737,8.95E-05,0,0,0,0,0,0.000201617,0.000665947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385039,PRJNA377739,COPD_Stable,0.260601603,0.004958401,0.002155528,0,0,0,0.34309378,0.085456601,0.005108356,0.008622393,0,0,0,0,0,0,0,0,0,0,0,0,0.001221542,0,0,0,0,0,0,0.001031128,0,0,0.009320888,0,0,0.009164295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033685025,0,0.01549819,0.011965461,0,0.010731189,0.003541077,0,0,0,0,6.15E-05,0,0.005654977,0,0.006687922,0,0.006786356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385040,PRJNA377739,COPD_Stable,0.745663308,0.002351974,0.000109341,0,0,0,0.028350227,0.00056572,0,0.010419276,0.00370143,0.001860211,0.001136307,0,0,0,0.000223206,4.79E-05,0.000181711,0,0,0,0.032456401,0.004738257,0,0.001664993,0,0,0,0,0,0,0,0,0,0,0,0,0.00015949,0,0,0,0,0,0,0,0.002928503,0,0.006109401,0,0,0.000597509,0,0.000300971,0.000102862,0,0.000327319,0,8.75E-05,0,0,0,0,0,0,6.45E-05,7.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385041,PRJNA377739,COPD_Stable,0.14141429,0.00969531,0.00010523,0,0,0,0.199240525,0.265614602,0,0.01095782,0.008468741,0.005909706,0.008654859,0,0,0.00653725,0.002701298,0.004399019,0.005370597,0,0,0,0.025203957,0.062334033,0,0,0,0,0.004004132,0,0,0,0,0,0,0.000367781,0,0,0.001115683,0,0,0,0,0,0,0,0.005132335,0.000102569,0,0,0,0.001321109,0,0.000586525,0.000886392,0,0.000145656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385042,PRJNA377739,COPD_Stable,0.148851232,0.003251912,0.001470691,0,0,0,0.363655448,0.000941098,0,0.002218457,0,0,0.000201742,0,0,0,0.002598868,0,0,0,0,0,0,0,0,0,0,0,0.004289623,0,0,0,0.000608053,0,0,0.004200997,0,0,0.002805039,0,0,0,0,0,0,0,0.017243675,0,0,0,0,0.004876903,0,0.001973136,0.001358688,0,0.001467353,0,0,0,0,0,0.00130276,0,0.001051664,0,0.000389698,0,0.000228572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385043,PRJNA377739,COPD_Stable,0.110379087,0.017951381,0,0,0,0,0.254080568,0.151703297,0,0.014823251,0.006004368,0.011111727,0.005903985,0,0,0.002120084,0,0.003653059,0.001860843,0.026458298,0,0,0.033838084,0.036047558,0,0.007804574,0,0,0.003930029,0.00057558,0,0,0,0,0,0.003605602,0,0,0.001505529,0,0,0,0,0,0,0,0.002494239,0.008893574,0.000448816,0,0.001455719,0.002987355,0.002891433,0.001783563,0.001006711,0.000484916,0.000801401,0,0.000223294,0,0,0,0.000475716,0.000226545,0,0,0,0,0.00088939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385044,PRJNA377739,COPD_Stable,0.424396796,0.018502194,0,0,0,0,0.190908157,0.054086395,0,0.00446663,0.000831012,0,0,0,0,0.000113281,0,0,0,0.006853411,0,0,0.005104067,0.000126462,0,0.001151688,0,0,0.00539994,0.001433109,0,0,0.000318335,0,0.000416098,0.002385137,0,0,0.000724279,0,0,0,0,0,0,0,0.00094973,0.002834583,0.011389411,0,0.000793138,0.024489419,0.000108724,0.015555344,0.015615769,0,0.008213153,0,0,0,0,0,0,0.000295889,0,0,0.001333745,0,0.001427421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385045,PRJNA377739,COPD_Stable,0.114109166,0.000570472,0.001881916,0,0,0,0.005204875,0.004790368,0,0.000833138,0.001357212,0.000189685,0.015893597,0,0,0,0,0.000524632,0,0,0,0,0,0.000342184,0,0,0,0,0.000318751,0,0,0,0,0,0.00044713,0.00017489,0,0,0,0,0,0,0,0,0,0,0.000267769,0.000324211,0,0,0,0.001135716,0,0.000332246,0.00053131,0,0.000433677,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385046,PRJNA377739,COPD_Stable,0.019765824,0,0,0,0,0,0.053070556,0.009397468,0,0.001519978,0.000839981,0,0.000288311,0,0,0,0,0.000145947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382552,0.000194524,0,0,0,0,0,0,0,0,0,0,0,0,0.000180138,0,0,0.001100308,0,0.001042202,0.000593245,0,0,0,0,0.000600171,0,0,0,0,0,0,0,0,0.000229213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385047,PRJNA377739,COPD_Stable,0.259531575,0.041815026,0.00078556,0,0,0,0.225034638,0.152443601,0,0.038666322,0.006531783,0.021161215,0.021576196,0,0,0.005424959,0.004222055,0,0.002712221,0,0,0,0.003474767,0.040631232,0,0.000285429,0,0,0.003620891,0,0,0,0,0,0,0,0,0,0.005154239,0,0,0,0,0,0,0,0.006575299,0,0,0,0,0.00035955,0,0,9.81E-05,6.91E-05,6.83E-05,0,0,0.000133849,0.00085816,0,0.000434812,0,0,0,0.000186538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385048,PRJNA377739,COPD_Stable,0.540067282,0.005174208,0,0,0,0,0.11543114,0.074828224,0,0.002320628,0.006214464,0,0.00112712,0,0,0,0.001126177,0,0.000285905,0.001889025,0,0,0.014512295,0.023595856,0,0.000982894,0,0,0.001611278,0,0,0,0,0,0,0,0,0,0.002807695,0,0,0,0,0,0,0,0,0,0.005738752,0,0,0.002249062,0,0.002473578,0.001726749,0,0.001020324,0,0.000262263,0,0,0,8.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385049,PRJNA377739,COPD_Stable,0.150124371,0.008152386,0.000366909,0,0,0,0.329869282,0.342209707,0,0.003140125,0.000400368,0,0,0,0,0.001502457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457526,0,0,0,0.000123834,0,0,0,0,0,0,0,0,0,0,0,0,0.001296061,0.000365755,0.001394195,0.000840889,0,0.00022277,0,0.000108974,0,0,0,0.000194486,0,0,0,0.000198961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385050,PRJNA377739,COPD_Stable,0.184701707,0.012156974,0.000947897,0,0,0,0.466276242,0.193335694,0,0.010833183,0,0,0.001812871,0,0,0.000384093,0.000268544,0,0,0,0,0,0.015231256,0.000132758,0,0.001659167,0,0,0.000962556,0.000655684,0,0,0.00117745,0,0.001005057,0.00371966,0,0,0.000221064,0,0,0,0,0,0,0,0,0,0.000949765,0,0,0.005428448,0,0.006765572,0.004235287,0,0.002436669,0.002823772,0,0,0,0,0.000830623,0,0,0,0,0,0.001244561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR5385051,PRJNA377739,COPD_Stable,0.180536857,0.009189909,0.001370637,0,0,0,0.193817694,0.033334249,0,0.009454932,0.003525272,0.001363488,0.001782207,0,0,0,0.000370329,0,0,0.007645,0,0,0.003103208,0.002937954,0,0.000235764,0,0,0.000673901,0.000442059,0,0,0,0,0,0.001332865,0,0,0.001090828,0,0,0,0,0,0,0,0.003963184,0.00239408,0.001122118,0.036878722,0.00035218,0.006430447,0.000387436,0.00196874,0.002462884,0.00022532,0.00065696,0,0,0,0.00018893,0,0,0.000363095,0,0,0.000622908,0,0.000350293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
